t,Bus_2_Vm,Bus_3_Vm,GenClassical_genrou_2_1_speed,GenClassical_genrou_3_1_speed
8.962500000000e+00,1.061662435530e+00,9.679753184300e-01,1.001619935000e+00,9.968929291000e-01
8.966667000000e+00,1.061468362810e+00,9.674157500300e-01,1.001086235000e+00,9.970468283000e-01
8.970833000000e+00,1.061294317250e+00,9.668956995000e-01,1.000546455400e+00,9.972215891000e-01
8.975000000000e+00,1.061143159870e+00,9.664202928500e-01,1.000002861000e+00,9.974153638000e-01
8.979167000000e+00,1.061017036440e+00,9.659941196400e-01,9.994578958000e-01,9.976263046000e-01
8.983333000000e+00,1.060917258260e+00,9.656214714100e-01,9.989142418000e-01,9.978522658000e-01
8.987500000000e+00,1.060844063760e+00,9.653051495600e-01,9.983739853000e-01,9.980912209000e-01
8.991667000000e+00,1.060797333720e+00,9.650478959100e-01,9.978398085000e-01,9.983409643000e-01
8.995833000000e+00,1.060775518420e+00,9.648512005800e-01,9.973141551000e-01,9.985991716000e-01
9.000000000000e+00,1.060776829720e+00,9.647158980400e-01,9.967992902000e-01,9.988635778000e-01
9.004167000000e+00,1.060798287390e+00,9.646418690700e-01,9.962975383000e-01,9.991317987000e-01
9.008333000000e+00,1.060836434360e+00,9.646282792100e-01,9.958114624000e-01,9.994015098000e-01
9.012500000000e+00,1.060887098310e+00,9.646733403200e-01,9.953430295000e-01,9.996704459000e-01
9.016667000000e+00,1.060945749280e+00,9.647746682200e-01,9.948945045000e-01,9.999361634000e-01
9.020833000000e+00,1.061007022860e+00,9.649289250400e-01,9.944681525000e-01,1.000196456900e+00
9.025000000000e+00,1.061065673830e+00,9.651322960900e-01,9.940657020000e-01,1.000449061400e+00
9.029167000000e+00,1.061115980150e+00,9.653803110100e-01,9.936892390000e-01,1.000691890700e+00
9.033333000000e+00,1.061152219770e+00,9.656678438200e-01,9.933405519000e-01,1.000922918300e+00
9.037500000000e+00,1.061168670650e+00,9.659897089000e-01,9.930212498000e-01,1.001140117600e+00
9.041667000000e+00,1.061159968380e+00,9.663400650000e-01,9.927329421000e-01,1.001341700600e+00
9.045833000000e+00,1.061120748520e+00,9.667129516600e-01,9.924770594000e-01,1.001525998100e+00
9.050000000000e+00,1.061046242710e+00,9.671024680100e-01,9.922547340000e-01,1.001691460600e+00
9.054167000000e+00,1.060932517050e+00,9.675025343900e-01,9.920672178000e-01,1.001836895900e+00
9.058333000000e+00,1.060775756840e+00,9.679070711100e-01,9.919154048000e-01,1.001960754400e+00
9.062500000000e+00,1.060573339460e+00,9.683105945600e-01,9.918000102000e-01,1.002062320700e+00
9.066667000000e+00,1.060323119160e+00,9.687075018900e-01,9.917217493000e-01,1.002140760400e+00
9.070833000000e+00,1.060024261470e+00,9.690926671000e-01,9.916809201000e-01,1.002195358300e+00
9.075000000000e+00,1.059676408770e+00,9.694615006400e-01,9.916777611000e-01,1.002225637400e+00
9.079167000000e+00,1.059280514720e+00,9.698098301900e-01,9.917123914000e-01,1.002231597900e+00
9.083333000000e+00,1.058836817740e+00,9.701342582700e-01,9.917846322000e-01,1.002213120500e+00
9.087500000000e+00,1.058352828030e+00,9.704307317700e-01,9.918941259000e-01,1.002170443500e+00
9.091667000000e+00,1.057827353480e+00,9.706978201900e-01,9.920403957000e-01,1.002103924800e+00
9.095833000000e+00,1.057266712190e+00,9.709330201100e-01,9.922226667000e-01,1.002014279400e+00
9.100000000000e+00,1.056675910950e+00,9.711351394700e-01,9.924401641000e-01,1.001902341800e+00
9.104167000000e+00,1.056061148640e+00,9.713032841700e-01,9.926918149000e-01,1.001769185100e+00
9.108333000000e+00,1.055429220200e+00,9.714369773900e-01,9.929763079000e-01,1.001615881900e+00
9.112500000000e+00,1.054786920550e+00,9.715364575400e-01,9.932923913000e-01,1.001443743700e+00
9.116667000000e+00,1.054141640660e+00,9.716021418600e-01,9.936384559000e-01,1.001254439400e+00
9.120833000000e+00,1.053501367570e+00,9.716348648100e-01,9.940127730000e-01,1.001049637800e+00
9.125000000000e+00,1.052873492240e+00,9.716358184800e-01,9.944137931000e-01,1.000831127200e+00
9.129167000000e+00,1.052265882490e+00,9.716061949700e-01,9.948393703000e-01,1.000600814800e+00
9.133333000000e+00,1.051685929300e+00,9.715476632100e-01,9.952874184000e-01,1.000360846500e+00
9.137500000000e+00,1.051140666010e+00,9.714615941000e-01,9.957559705000e-01,1.000113129600e+00
9.141667000000e+00,1.050636887550e+00,9.713497161900e-01,9.962428212000e-01,9.998600483000e-01
9.145833000000e+00,1.050180912020e+00,9.712136387800e-01,9.967454672000e-01,9.996037483000e-01
9.150000000000e+00,1.049777626990e+00,9.710547924000e-01,9.972617626000e-01,9.993464947000e-01
9.154167000000e+00,1.049432158470e+00,9.708747267700e-01,9.977892637000e-01,9.990906119000e-01
9.158333000000e+00,1.049148201940e+00,9.706747531900e-01,9.983252883000e-01,9.988384843000e-01
9.162500000000e+00,1.048928618430e+00,9.704559445400e-01,9.988676310000e-01,9.985921979000e-01
9.166667000000e+00,1.048775553700e+00,9.702194333100e-01,9.994137287000e-01,9.983541369000e-01
9.170833000000e+00,1.048689842220e+00,9.699661731700e-01,9.999608397000e-01,9.981265068000e-01
9.175000000000e+00,1.048671841620e+00,9.696968197800e-01,1.000506758700e+00,9.979113340000e-01
9.179167000000e+00,1.048720479010e+00,9.694120883900e-01,1.001048922500e+00,9.977107048000e-01
9.183333000000e+00,1.048833966260e+00,9.691126942600e-01,1.001584649100e+00,9.975265861000e-01
9.187500000000e+00,1.049009919170e+00,9.687989950200e-01,1.002111792600e+00,9.973607063000e-01
9.191667000000e+00,1.049244642260e+00,9.684717059100e-01,1.002627968800e+00,9.972147942000e-01
9.195833000000e+00,1.049534082410e+00,9.681314230000e-01,1.003130555200e+00,9.970904589000e-01
9.200000000000e+00,1.049873471260e+00,9.677788019200e-01,1.003617525100e+00,9.969890118000e-01
9.204167000000e+00,1.050257563590e+00,9.674146771400e-01,1.004086852100e+00,9.969117045000e-01
9.208333000000e+00,1.050680398940e+00,9.670402407600e-01,1.004536032700e+00,9.968596101000e-01
9.212500000000e+00,1.051136255260e+00,9.666565656700e-01,1.004963517200e+00,9.968335032000e-01
9.216667000000e+00,1.051618695260e+00,9.662652015700e-01,1.005367279100e+00,9.968340993000e-01
9.220833000000e+00,1.052121400830e+00,9.658681750300e-01,1.005745530100e+00,9.968618155000e-01
9.225000000000e+00,1.052638173100e+00,9.654673934000e-01,1.006096720700e+00,9.969168901000e-01
9.229167000000e+00,1.053162932400e+00,9.650654196700e-01,1.006419301000e+00,9.969993830000e-01
9.233333000000e+00,1.053689479830e+00,9.646651744800e-01,1.006711840600e+00,9.971091151000e-01
9.237500000000e+00,1.054212808610e+00,9.642697572700e-01,1.006973385800e+00,9.972456098000e-01
9.241667000000e+00,1.054727673530e+00,9.638825655000e-01,1.007202744500e+00,9.974083900000e-01
9.245833000000e+00,1.055229306220e+00,9.635075926800e-01,1.007398963000e+00,9.975964427000e-01
9.250000000000e+00,1.055713891980e+00,9.631485939000e-01,1.007561445200e+00,9.978089333000e-01
9.254167000000e+00,1.056178212170e+00,9.628099203100e-01,1.007689595200e+00,9.980444908000e-01
9.258333000000e+00,1.056619405750e+00,9.624960422500e-01,1.007783055300e+00,9.983017445000e-01
9.262500000000e+00,1.057035565380e+00,9.622111916500e-01,1.007841467900e+00,9.985790849000e-01
9.266667000000e+00,1.057425260540e+00,9.619600176800e-01,1.007864952100e+00,9.988747835000e-01
9.270833000000e+00,1.057787895200e+00,9.617468714700e-01,1.007853508000e+00,9.991867542000e-01
9.275000000000e+00,1.058123469350e+00,9.615759849500e-01,1.007807374000e+00,9.995130897000e-01
9.279167000000e+00,1.058432698250e+00,9.614513516400e-01,1.007727146100e+00,9.998515248000e-01
9.283333000000e+00,1.058716535570e+00,9.613767266300e-01,1.007613301300e+00,1.000199556400e+00
9.287500000000e+00,1.058976888660e+00,9.613555073700e-01,1.007466554600e+00,1.000555038500e+00
9.291667000000e+00,1.059215664860e+00,9.613904357000e-01,1.007287859900e+00,1.000915169700e+00
9.295833000000e+00,1.059435367580e+00,9.614839553800e-01,1.007078409200e+00,1.001277446700e+00
9.300000000000e+00,1.059638738630e+00,9.616378545800e-01,1.006838917700e+00,1.001639366100e+00
9.304167000000e+00,1.059828877450e+00,9.618532657600e-01,1.006571054500e+00,1.001998186100e+00
9.308333000000e+00,1.060008525850e+00,9.621306061700e-01,1.006276249900e+00,1.002351045600e+00
9.312500000000e+00,1.060181021690e+00,9.624697566000e-01,1.005955696100e+00,1.002695560500e+00
9.316667000000e+00,1.060349106790e+00,9.628697037700e-01,1.005611300500e+00,1.003028869600e+00
9.320833000000e+00,1.060515880580e+00,9.633287787400e-01,1.005244731900e+00,1.003348350500e+00
9.325000000000e+00,1.060683846470e+00,9.638448357600e-01,1.004857659300e+00,1.003651619000e+00
9.329167000000e+00,1.060855388640e+00,9.644147157700e-01,1.004451990100e+00,1.003936052300e+00
9.333333000000e+00,1.061032652850e+00,9.650346636800e-01,1.004029750800e+00,1.004199385600e+00
9.337500000000e+00,1.061217069630e+00,9.657006859800e-01,1.003592848800e+00,1.004439473200e+00
9.341667000000e+00,1.061410069470e+00,9.664079546900e-01,1.003143310500e+00,1.004654049900e+00
9.345833000000e+00,1.061612248420e+00,9.671510458000e-01,1.002683281900e+00,1.004841089200e+00
9.350000000000e+00,1.061824083330e+00,9.679246544800e-01,1.002214670200e+00,1.004998922300e+00
9.354167000000e+00,1.062045097350e+00,9.687226414700e-01,1.001739740400e+00,1.005125999500e+00
9.358333000000e+00,1.062274813650e+00,9.695386290600e-01,1.001260757400e+00,1.005220770800e+00
9.362500000000e+00,1.062512159350e+00,9.703667163800e-01,1.000779509500e+00,1.005282044400e+00
9.366667000000e+00,1.062755346300e+00,9.712002277400e-01,1.000298261600e+00,1.005308985700e+00
9.370833000000e+00,1.063002347950e+00,9.720326662100e-01,9.998192787000e-01,1.005300641100e+00
9.375000000000e+00,1.063250899310e+00,9.728581309300e-01,9.993443489000e-01,1.005256652800e+00
9.379167000000e+00,1.063498258590e+00,9.736701250100e-01,9.988755584000e-01,1.005176663400e+00
9.383333000000e+00,1.063741326330e+00,9.744626879700e-01,9.984151125000e-01,1.005060672800e+00
9.387500000000e+00,1.063977122310e+00,9.752304554000e-01,9.979646802000e-01,1.004908919300e+00
9.391667000000e+00,1.064202070240e+00,9.759679436700e-01,9.975261688000e-01,1.004721999200e+00
9.395833000000e+00,1.064412593840e+00,9.766700267800e-01,9.971016049000e-01,1.004500508300e+00
9.400000000000e+00,1.064605355260e+00,9.773324132000e-01,9.966923594000e-01,1.004245519600e+00
9.404167000000e+00,1.064776897430e+00,9.779507517800e-01,9.963002801000e-01,1.003958106000e+00
9.408333000000e+00,1.064923524860e+00,9.785211086300e-01,9.959269762000e-01,1.003640055700e+00
9.412500000000e+00,1.065042138100e+00,9.790404439000e-01,9.955736995000e-01,1.003292918200e+00
9.416667000000e+00,1.065129637720e+00,9.795055985500e-01,9.952418804000e-01,1.002918481800e+00
9.420833000000e+00,1.065183043480e+00,9.799138307600e-01,9.949327707000e-01,1.002519249900e+00
9.425000000000e+00,1.065199851990e+00,9.802631139800e-01,9.946474433000e-01,1.002097129800e+00
9.429167000000e+00,1.065177679060e+00,9.805514216400e-01,9.943869114000e-01,1.001654982600e+00
9.433333000000e+00,1.065114855770e+00,9.807770252200e-01,9.941520691000e-01,1.001195550000e+00
9.437500000000e+00,1.065009593960e+00,9.809386134100e-01,9.939436316000e-01,1.000721216200e+00
9.441667000000e+00,1.064860820770e+00,9.810350537300e-01,9.937621951000e-01,1.000235438300e+00
9.445833000000e+00,1.064667940140e+00,9.810653328900e-01,9.936082959000e-01,9.997410774000e-01
9.450000000000e+00,1.064430475230e+00,9.810287356400e-01,9.934822917000e-01,9.992411733000e-01
9.454167000000e+00,1.064148545270e+00,9.809245467200e-01,9.933843613000e-01,9.987391829000e-01
9.458333000000e+00,1.063822746280e+00,9.807524681100e-01,9.933146238000e-01,9.982383251000e-01
9.462500000000e+00,1.063454031940e+00,9.805119633700e-01,9.932731390000e-01,9.977417588000e-01
9.466667000000e+00,1.063043832780e+00,9.802029728900e-01,9.932596087000e-01,9.972528815000e-01
9.470833000000e+00,1.062593817710e+00,9.798255562800e-01,9.932738543000e-01,9.967750311000e-01
9.475000000000e+00,1.062106132510e+00,9.793797135400e-01,9.933153987000e-01,9.963113070000e-01
9.479167000000e+00,1.061583161350e+00,9.788658618900e-01,9.933838248000e-01,9.958649278000e-01
9.483333000000e+00,1.061027884480e+00,9.782847762100e-01,9.934784770000e-01,9.954389930000e-01
9.487500000000e+00,1.060443162920e+00,9.776369333300e-01,9.935986400000e-01,9.950363636000e-01
9.491667000000e+00,1.059832572940e+00,9.769239425700e-01,9.937434196000e-01,9.946599603000e-01
9.495833000000e+00,1.059199810030e+00,9.761474132500e-01,9.939119816000e-01,9.943124652000e-01
9.500000000000e+00,1.058548450470e+00,9.753090739300e-01,9.941033125000e-01,9.939962029000e-01
9.504167000000e+00,1.057882785800e+00,9.744115471800e-01,9.943163395000e-01,9.937136769000e-01
9.508333000000e+00,1.057207107540e+00,9.734581112900e-01,9.945498109000e-01,9.934668541000e-01
9.512500000000e+00,1.056525349620e+00,9.724518060700e-01,9.948027134000e-01,9.932576418000e-01
9.516667000000e+00,1.055842280390e+00,9.713971018800e-01,9.950736165000e-01,9.930877090000e-01
9.520833000000e+00,1.055162549020e+00,9.702990055100e-01,9.953611493000e-01,9.929583669000e-01
9.525000000000e+00,1.054490208630e+00,9.691624045400e-01,9.956641197000e-01,9.928708076000e-01
9.529167000000e+00,1.053830146790e+00,9.679936766600e-01,9.959810376000e-01,9.928258061000e-01
9.533333000000e+00,1.053187012670e+00,9.667997956300e-01,9.963104725000e-01,9.928239584000e-01
9.537500000000e+00,1.052564859390e+00,9.655874371500e-01,9.966509938000e-01,9.928656220000e-01
9.541667000000e+00,1.051968455310e+00,9.643647074700e-01,9.970011711000e-01,9.929507971000e-01
9.545833000000e+00,1.051401972770e+00,9.631403684600e-01,9.973593950000e-01,9.930791259000e-01
9.550000000000e+00,1.050869226460e+00,9.619225859600e-01,9.977244139000e-01,9.932501912000e-01
9.554167000000e+00,1.050374388690e+00,9.607208371200e-01,9.980946779000e-01,9.934631586000e-01
9.558333000000e+00,1.049921154980e+00,9.595448970800e-01,9.984685779000e-01,9.937168956000e-01
9.562500000000e+00,1.049512624740e+00,9.584038257600e-01,9.988448620000e-01,9.940101504000e-01
9.566667000000e+00,1.049152255060e+00,9.573075771300e-01,9.992220402000e-01,9.943413138000e-01
9.570833000000e+00,1.048842549320e+00,9.562659859700e-01,9.995985627000e-01,9.947084188000e-01
9.575000000000e+00,1.048586130140e+00,9.552880525600e-01,9.999733567000e-01,9.951096773000e-01
9.579167000000e+00,1.048384904860e+00,9.543831348400e-01,1.000344872500e+00,9.955427051000e-01
9.583333000000e+00,1.048240542410e+00,9.535601139100e-01,1.000711798700e+00,9.960048795000e-01
9.587500000000e+00,1.048154115680e+00,9.528266787500e-01,1.001073002800e+00,9.964938164000e-01
9.591667000000e+00,1.048126578330e+00,9.521906375900e-01,1.001427292800e+00,9.970066547000e-01
9.595833000000e+00,1.048158168790e+00,9.516586661300e-01,1.001773119000e+00,9.975402355000e-01
9.600000000000e+00,1.048248767850e+00,9.512363672300e-01,1.002109766000e+00,9.980917573000e-01
9.604167000000e+00,1.048397541050e+00,9.509285092400e-01,1.002435922600e+00,9.986579418000e-01
9.608333000000e+00,1.048603534700e+00,9.507389664600e-01,1.002750635100e+00,9.992352128000e-01
9.612500000000e+00,1.048865079880e+00,9.506701827000e-01,1.003052949900e+00,9.998205900000e-01
9.616667000000e+00,1.049180269240e+00,9.507235884700e-01,1.003341913200e+00,1.000410437600e+00
9.620833000000e+00,1.049546480180e+00,9.508994221700e-01,1.003616452200e+00,1.001001238800e+00
9.625000000000e+00,1.049961090090e+00,9.511966705300e-01,1.003876209300e+00,1.001589655900e+00
9.629167000000e+00,1.050420641900e+00,9.516130685800e-01,1.004119992300e+00,1.002171993300e+00
9.633333000000e+00,1.050921440120e+00,9.521449804300e-01,1.004347324400e+00,1.002744674700e+00
9.637500000000e+00,1.051459908490e+00,9.527882337600e-01,1.004557609600e+00,1.003304600700e+00
9.641667000000e+00,1.052031755450e+00,9.535368681000e-01,1.004750251800e+00,1.003848075900e+00
9.645833000000e+00,1.052632331850e+00,9.543841481200e-01,1.004924774200e+00,1.004371762300e+00
9.650000000000e+00,1.053257346150e+00,9.553226828600e-01,1.005080580700e+00,1.004872560500e+00
9.654167000000e+00,1.053902149200e+00,9.563439488400e-01,1.005217552200e+00,1.005347251900e+00
9.658333000000e+00,1.054561734200e+00,9.574385285400e-01,1.005335092500e+00,1.005792737000e+00
9.662500000000e+00,1.055231690410e+00,9.585973024400e-01,1.005433201800e+00,1.006206393200e+00
9.666667000000e+00,1.055907011030e+00,9.598097801200e-01,1.005511760700e+00,1.006585478800e+00
9.670833000000e+00,1.056583046910e+00,9.610652923600e-01,1.005570411700e+00,1.006927371000e+00
9.675000000000e+00,1.057255744930e+00,9.623539447800e-01,1.005609273900e+00,1.007230043400e+00
9.679167000000e+00,1.057920455930e+00,9.636647701300e-01,1.005628228200e+00,1.007491231000e+00
9.683333000000e+00,1.058573126790e+00,9.649870991700e-01,1.005627512900e+00,1.007709145500e+00
9.687500000000e+00,1.059210181240e+00,9.663114547700e-01,1.005607247400e+00,1.007882475900e+00
9.691667000000e+00,1.059828400610e+00,9.676277637500e-01,1.005567550700e+00,1.008009791400e+00
9.695833000000e+00,1.060424208640e+00,9.689264297500e-01,1.005508780500e+00,1.008090138400e+00
9.700000000000e+00,1.060995459560e+00,9.701995253600e-01,1.005431175200e+00,1.008122801800e+00
9.704167000000e+00,1.061539530750e+00,9.714388847400e-01,1.005334973300e+00,1.008107423800e+00
9.708333000000e+00,1.062054634090e+00,9.726369977000e-01,1.005220890000e+00,1.008044004400e+00
9.712500000000e+00,1.062539458270e+00,9.737882018100e-01,1.005089163800e+00,1.007932663000e+00
9.716667000000e+00,1.062992691990e+00,9.748866558100e-01,1.004940271400e+00,1.007773995400e+00
9.720833000000e+00,1.063413858410e+00,9.759275317200e-01,1.004775047300e+00,1.007568836200e+00
9.725000000000e+00,1.063802599910e+00,9.769076108900e-01,1.004593849200e+00,1.007318377500e+00
9.729167000000e+00,1.064159035680e+00,9.778235554700e-01,1.004397392300e+00,1.007024049800e+00
9.733333000000e+00,1.064483284950e+00,9.786730408700e-01,1.004186391800e+00,1.006687641100e+00
9.737500000000e+00,1.064776301380e+00,9.794549942000e-01,1.003961443900e+00,1.006311059000e+00
9.741667000000e+00,1.065038800240e+00,9.801682233800e-01,1.003723382900e+00,1.005896568300e+00
9.745833000000e+00,1.065271735190e+00,9.808124303800e-01,1.003473043400e+00,1.005446910900e+00
9.750000000000e+00,1.065476417540e+00,9.813880324400e-01,1.003211021400e+00,1.004964590100e+00
9.754167000000e+00,1.065654158590e+00,9.818953275700e-01,1.002938509000e+00,1.004452586200e+00
9.758333000000e+00,1.065806031230e+00,9.823349714300e-01,1.002656102200e+00,1.003914356200e+00
9.762500000000e+00,1.065933704380e+00,9.827082157100e-01,1.002364754700e+00,1.003352642100e+00
9.766667000000e+00,1.066038250920e+00,9.830158352900e-01,1.002065420200e+00,1.002771377600e+00
9.770833000000e+00,1.066120862960e+00,9.832589030300e-01,1.001758933100e+00,1.002174139000e+00
9.775000000000e+00,1.066182613370e+00,9.834384322200e-01,1.001446366300e+00,1.001564145100e+00
